Row Labels,Sum of StructuresDestroyed,Sum of StructuresDamaged,Sum of AcresBurned,Sum of Injuries,Sum of Fatalities,Average of PropetyValue_Damage,Count of County
Alameda,1,0,6387,0,0,48809.52381,21
Alpine,0,0,0,0,0,0,2
Amador,68,0,6285,3,0,1537227.273,11
Butte,19021,63,190702,23,85,200685347.4,31
Calaveras,9,1,2648,4,0,204207.7857,14
Colusa,281,0,459316,3,1,36881250,4
Contracosta,1,0,6884,1,0,45333.33333,15
Delnorte,0,0,38407,0,0,0,6
Eldorado,157,3,114411,19,0,3017658,20
Fresno,15,5,214411,4,0,152356.4286,28
Glenn,247,0,413201,3,1,8291101.429,7
Humboldt,10,0,22925,16,0,186286.6667,15
Inyo,40,5,31884,6,0,3376625,10
Kern,0,0,119464,12,0,0,29
Kings,1,0,54377,0,0,44400,5
Lake,901,44,582784,8,1,8247282.963,27
Lassen,11,0,151797,2,0,116213.5294,17
Losangeles,1727,485,194580,8,4,44064220.6,25
Madera,125,2,44505,7,0,1264115.714,21
Marin,0,0,304,0,0,0,5
Mariposa,145,22,217852,14,0,2073750.5,20
Mendocino,838,44,512712,29,10,18101513.16,19
Merced,0,0,13629,0,0,0,10
Modoc,6,0,179192,7,0,79500,16
Mono,40,5,35885,4,0,4980463.438,8
Monterey,20,1,156566,1,1,378461.5385,26
Napa,7186,1276,268948,5,31,253955870.5,20
Nevada,63,6,4201,7,0,2122125,12
Orange,49,55,36764,4,0,6821000,9
Placer,10,0,37328,5,0,253446.6667,15
Plumas,0,0,63817,0,0,0,9
Riverside,129,27,97362,33,2,1379341.795,39
Sacramento,0,0,1985,0,0,0,9
Sanbenito,2,0,4354,3,0,93000,11
Sanbernardino,390,9,90897,5,0,3134365.833,30
Sandiego,423,75,65394,39,0,7782433.636,33
Sanjoaquin,1,0,13351,0,0,62858.33333,6
Sanluisobispo,110,9,98757,10,0,3680357.143,28
Sanmateo,0,0,153,0,0,0,3
Santabarbara,1087,280,362568,0,0,40517727.27,22
Santaclara,29,1,7544,0,0,1243791.667,24
Santacruz,6,0,428,1,0,1734000,3
Shasta,1940,79,448527,55,3,16103350.3,33
Sierra,0,0,915,0,0,0,2
Siskiyou,253,20,367914,4,1,1962052.083,24
Solano,123,784,61067,0,6,14252250,15
Sonoma,7372,551,197687,12,25,448956029.1,11
Stanislaus,0,0,11283,0,0,0,14
Sutter,0,0,2850,0,0,0,3
Tehama,33,0,51975,16,0,264865.5172,29
Trinity,1657,61,481048,2,3,38806360.45,13
Tulare,2,0,94255,15,0,23673.68421,19
Tuolumne,3,0,299132,1,0,39315.78947,19
Ventura,2724,631,428304,14,3,102964170.5,19
Yolo,38,0,108681,12,0,1555950.909,11
Yuba,269,10,11910,3,4,6771727.273,11
(blank),,,,,,,
Grand Total,47563,4554,7490507,420,181,25590576.87,908
